region,date,confirm
Friuli Venezia Giulia,2020-11-27,864
Lazio,2020-11-27,2276
Liguria,2020-11-27,606
Lombardia,2020-11-27,5389
Marche,2020-11-27,490
Molise,2020-11-27,79
Piemonte,2020-11-27,3149
Puglia,2020-11-27,1737
Sardegna,2020-11-27,375
Sicilia,2020-11-27,1566
Toscana,2020-11-27,1117
Trentino-Alto Adige,2020-11-27,639
Trentino-Alto Adige,2020-11-27,0
Umbria,2020-11-27,261
Valle d'Aosta,2020-11-27,101
Veneto,2020-11-27,3418
Abruzzo,2020-11-28,531
Basilicata,2020-11-28,215
Calabria,2020-11-28,426
Campania,2020-11-28,2729
Emilia-Romagna,2020-11-28,2165
Friuli Venezia Giulia,2020-11-28,1432
Lazio,2020-11-28,2070
Liguria,2020-11-28,454
Lombardia,2020-11-28,4615
Marche,2020-11-28,473
Molise,2020-11-28,148
Piemonte,2020-11-28,2157
Puglia,2020-11-28,1573
Sardegna,2020-11-28,311
Sicilia,2020-11-28,1189
Toscana,2020-11-28,1196
Trentino-Alto Adige,2020-11-28,713
Trentino-Alto Adige,2020-11-28,0
Umbria,2020-11-28,348
Valle d'Aosta,2020-11-28,72
Veneto,2020-11-28,3498
Abruzzo,2020-11-29,413
Basilicata,2020-11-29,172
Calabria,2020-11-29,294
Campania,2020-11-29,2022
Emilia-Romagna,2020-11-29,1848
Friuli Venezia Giulia,2020-11-29,680
Lazio,2020-11-29,1993
Liguria,2020-11-29,437
Lombardia,2020-11-29,3203
Marche,2020-11-29,518
Molise,2020-11-29,114
Piemonte,2020-11-29,2021
Puglia,2020-11-29,907
Sardegna,2020-11-29,416
Sicilia,2020-11-29,1024
Toscana,2020-11-29,908
Trentino-Alto Adige,2020-11-29,702
Trentino-Alto Adige,2020-11-29,0
Umbria,2020-11-29,310
Valle d'Aosta,2020-11-29,47
Veneto,2020-11-29,2617
Abruzzo,2020-11-30,555
Basilicata,2020-11-30,92
Calabria,2020-11-30,270
Campania,2020-11-30,1626
Emilia-Romagna,2020-11-30,2041
Friuli Venezia Giulia,2020-11-30,575
Lazio,2020-11-30,1589
Liguria,2020-11-30,236
Lombardia,2020-11-30,1929
Marche,2020-11-30,252
Molise,2020-11-30,87
Piemonte,2020-11-30,1185
Puglia,2020-11-30,1102
Sardegna,2020-11-30,329
Sicilia,2020-11-30,1138
Toscana,2020-11-30,893
Trentino-Alto Adige,2020-11-30,359
Trentino-Alto Adige,2020-11-30,0
Umbria,2020-11-30,68
Valle d'Aosta,2020-11-30,47
Veneto,2020-11-30,2003
Abruzzo,2020-12-01,396
Basilicata,2020-12-01,156
Calabria,2020-12-01,318
Campania,2020-12-01,1113
Emilia-Romagna,2020-12-01,1468
Friuli Venezia Giulia,2020-12-01,736
Lazio,2020-12-01,1669
Liguria,2020-12-01,339
Lombardia,2020-12-01,4048
Marche,2020-12-01,337
Molise,2020-12-01,60
Piemonte,2020-12-01,1617
Puglia,2020-12-01,1659
Sardegna,2020-12-01,420
Sicilia,2020-12-01,1399
Toscana,2020-12-01,658
Trentino-Alto Adige,2020-12-01,250
Trentino-Alto Adige,2020-12-01,0
Umbria,2020-12-01,144
Valle d'Aosta,2020-12-01,25
Veneto,2020-12-01,2535
Abruzzo,2020-12-02,381
Basilicata,2020-12-02,157
Calabria,2020-12-02,230
Campania,2020-12-02,1842
Emilia-Romagna,2020-12-02,1569
Friuli Venezia Giulia,2020-12-02,812
Lazio,2020-12-02,1791
Liguria,2020-12-02,349
Lombardia,2020-12-02,3425
Marche,2020-12-02,421
Molise,2020-12-02,95
Piemonte,2020-12-02,1568
Puglia,2020-12-02,1668
Sardegna,2020-12-02,445
Sicilia,2020-12-02,1483
Toscana,2020-12-02,776
Trentino-Alto Adige,2020-12-02,595
Trentino-Alto Adige,2020-12-02,0
Umbria,2020-12-02,278
Valle d'Aosta,2020-12-02,42
Veneto,2020-12-02,2782
Abruzzo,2020-12-03,395
Basilicata,2020-12-03,131
Calabria,2020-12-03,280
Campania,2020-12-03,2295
Emilia-Romagna,2020-12-03,1760
Friuli Venezia Giulia,2020-12-03,772
Lazio,2020-12-03,1769
Liguria,2020-12-03,422
Lombardia,2020-12-03,3751
Marche,2020-12-03,476
Molise,2020-12-03,53
Piemonte,2020-12-03,2230
Puglia,2020-12-03,1602
Sardegna,2020-12-03,538
Sicilia,2020-12-03,1294
Toscana,2020-12-03,929
Trentino-Alto Adige,2020-12-03,613
Trentino-Alto Adige,2020-12-03,0
Umbria,2020-12-03,286
Valle d'Aosta,2020-12-03,42
Veneto,2020-12-03,3581
Abruzzo,2020-12-04,408
Basilicata,2020-12-04,142
Calabria,2020-12-04,349
Campania,2020-12-04,1651
Emilia-Romagna,2020-12-04,2139
Friuli Venezia Giulia,2020-12-04,1040
Lazio,2020-12-04,1831
Liguria,2020-12-04,367
Lombardia,2020-12-04,4533
Marche,2020-12-04,492
Molise,2020-12-04,177
Piemonte,2020-12-04,2132
Puglia,2020-12-04,1419
Sardegna,2020-12-04,551
Sicilia,2020-12-04,1365
Toscana,2020-12-04,1071
Trentino-Alto Adige,2020-12-04,540
Trentino-Alto Adige,2020-12-04,0
Umbria,2020-12-04,168
Valle d'Aosta,2020-12-04,27
Veneto,2020-12-04,3708
Abruzzo,2020-12-05,376
Basilicata,2020-12-05,131
Calabria,2020-12-05,306
Campania,2020-12-05,1521
Emilia-Romagna,2020-12-05,1964
Friuli Venezia Giulia,2020-12-05,755
Lazio,2020-12-05,1783
Liguria,2020-12-05,314
Lombardia,2020-12-05,3148
Marche,2020-12-05,418
Molise,2020-12-05,152
Piemonte,2020-12-05,1456
Puglia,2020-12-05,1884
Sardegna,2020-12-05,464
Sicilia,2020-12-05,1240
Toscana,2020-12-05,769
Trentino-Alto Adige,2020-12-05,492
Trentino-Alto Adige,2020-12-05,0
Umbria,2020-12-05,226
Valle d'Aosta,2020-12-05,46
Veneto,2020-12-05,3607
Abruzzo,2020-12-06,294
Basilicata,2020-12-06,81
Calabria,2020-12-06,340
Campania,2020-12-06,1552
Emilia-Romagna,2020-12-06,1788
Friuli Venezia Giulia,2020-12-06,702
Lazio,2020-12-06,1632
Liguria,2020-12-06,304
Lombardia,2020-12-06,2413
Marche,2020-12-06,443
Molise,2020-12-06,36
Piemonte,2020-12-06,1269
Puglia,2020-12-06,1789
Sardegna,2020-12-06,293
Sicilia,2020-12-06,1022
Toscana,2020-12-06,753
Trentino-Alto Adige,2020-12-06,464
Trentino-Alto Adige,2020-12-06,0
Umbria,2020-12-06,234
Valle d'Aosta,2020-12-06,34
Veneto,2020-12-06,3444
Abruzzo,2020-12-07,124
Basilicata,2020-12-07,106
Calabria,2020-12-07,175
Campania,2020-12-07,1060
Emilia-Romagna,2020-12-07,1890
Friuli Venezia Giulia,2020-12-07,359
Lazio,2020-12-07,1372
Liguria,2020-12-07,128
Lombardia,2020-12-07,1562
Marche,2020-12-07,145
Molise,2020-12-07,52
Piemonte,2020-12-07,911
Puglia,2020-12-07,1001
Sardegna,2020-12-07,366
Sicilia,2020-12-07,918
Toscana,2020-12-07,593
Trentino-Alto Adige,2020-12-07,280
Trentino-Alto Adige,2020-12-07,0
Umbria,2020-12-07,65
Valle d'Aosta,2020-12-07,22
Veneto,2020-12-07,2550
Abruzzo,2020-12-08,312
Basilicata,2020-12-08,59
Calabria,2020-12-08,155
Campania,2020-12-08,1080
Emilia-Romagna,2020-12-08,1619
Friuli Venezia Giulia,2020-12-08,658
Lazio,2020-12-08,1501
Liguria,2020-12-08,266
Lombardia,2020-12-08,1656
Marche,2020-12-08,293
Molise,2020-12-08,43
Piemonte,2020-12-08,952
Puglia,2020-12-08,915
Sardegna,2020-12-08,226
Sicilia,2020-12-08,1148
Toscana,2020-12-08,428
Trentino-Alto Adige,2020-12-08,228
Trentino-Alto Adige,2020-12-08,0
Umbria,2020-12-08,135
Valle d'Aosta,2020-12-08,18
Veneto,2020-12-08,3145
Abruzzo,2020-12-09,264
Basilicata,2020-12-09,35
Calabria,2020-12-09,139
Campania,2020-12-09,1361
Emilia-Romagna,2020-12-09,1078
Friuli Venezia Giulia,2020-12-09,633
Lazio,2020-12-09,1297
Liguria,2020-12-09,191
Lombardia,2020-12-09,1233
Marche,2020-12-09,229
Molise,2020-12-09,14
Piemonte,2020-12-09,906
Puglia,2020-12-09,917
Sardegna,2020-12-09,253
Sicilia,2020-12-09,753
Toscana,2020-12-09,505
Trentino-Alto Adige,2020-12-09,414
Trentino-Alto Adige,2020-12-09,0
Umbria,2020-12-09,89
Valle d'Aosta,2020-12-09,17
Veneto,2020-12-09,2427
Abruzzo,2020-12-10,227
Basilicata,2020-12-10,46
Calabria,2020-12-10,169
Campania,2020-12-10,1198
Emilia-Romagna,2020-12-10,1452
Friuli Venezia Giulia,2020-12-10,672
Lazio,2020-12-10,1488
Liguria,2020-12-10,320
Lombardia,2020-12-10,2093
Marche,2020-12-10,323
Molise,2020-12-10,22
Piemonte,2020-12-10,974
Puglia,2020-12-10,1332
Sardegna,2020-12-10,248
Sicilia,2020-12-10,1059
Toscana,2020-12-10,517
Trentino-Alto Adige,2020-12-10,461
Trentino-Alto Adige,2020-12-10,0
Umbria,2020-12-10,182
Valle d'Aosta,2020-12-10,18
Veneto,2020-12-10,4197
Abruzzo,2020-12-11,262
Basilicata,2020-12-11,104
Calabria,2020-12-11,158
Campania,2020-12-11,1340
Emilia-Romagna,2020-12-11,1210
Friuli Venezia Giulia,2020-12-11,843
Lazio,2020-12-11,1230
Liguria,2020-12-11,340
Lombardia,2020-12-11,2938
Marche,2020-12-11,483
Molise,2020-12-11,73
Piemonte,2020-12-11,1553
Puglia,2020-12-11,1813
Sardegna,2020-12-11,198
Sicilia,2020-12-11,999
Toscana,2020-12-11,657
Trentino-Alto Adige,2020-12-11,412
Trentino-Alto Adige,2020-12-11,0
Umbria,2020-12-11,219
Valle d'Aosta,2020-12-11,11
Veneto,2020-12-11,3883
Abruzzo,2020-12-12,277
Basilicata,2020-12-12,85
Calabria,2020-12-12,235
Campania,2020-12-12,1414
Emilia-Romagna,2020-12-12,1806
Friuli Venezia Giulia,2020-12-12,884
Lazio,2020-12-12,1194
Liguria,2020-12-12,263
Lombardia,2020-12-12,2736
Marche,2020-12-12,451
Molise,2020-12-12,72
Piemonte,2020-12-12,1443
Puglia,2020-12-12,1478
Sardegna,2020-12-12,168
Sicilia,2020-12-12,1016
Toscana,2020-12-12,574
Trentino-Alto Adige,2020-12-12,472
Trentino-Alto Adige,2020-12-12,0
Umbria,2020-12-12,211
Valle d'Aosta,2020-12-12,25
Veneto,2020-12-12,5098
Abruzzo,2020-12-13,344
Basilicata,2020-12-13,50
Calabria,2020-12-13,228
Campania,2020-12-13,1219
Emilia-Romagna,2020-12-13,1939
Friuli Venezia Giulia,2020-12-13,573
Lazio,2020-12-13,1339
Liguria,2020-12-13,331
Lombardia,2020-12-13,2335
Marche,2020-12-13,481
Molise,2020-12-13,119
Piemonte,2020-12-13,1011
Puglia,2020-12-13,1175
Sardegna,2020-12-13,633
Sicilia,2020-12-13,808
Toscana,2020-12-13,673
Trentino-Alto Adige,2020-12-13,408
Trentino-Alto Adige,2020-12-13,0
Umbria,2020-12-13,145
Valle d'Aosta,2020-12-13,34
Veneto,2020-12-13,4092
Abruzzo,2020-12-14,191
Basilicata,2020-12-14,66
Calabria,2020-12-14,166
Campania,2020-12-14,1088
Emilia-Romagna,2020-12-14,1570
Friuli Venezia Giulia,2020-12-14,402
Lazio,2020-12-14,1315
Liguria,2020-12-14,223
Lombardia,2020-12-14,945
Marche,2020-12-14,174
Molise,2020-12-14,40
Piemonte,2020-12-14,528
Puglia,2020-12-14,656
Sardegna,2020-12-14,228
Sicilia,2020-12-14,914
Toscana,2020-12-14,445
Trentino-Alto Adige,2020-12-14,182
Trentino-Alto Adige,2020-12-14,0
Umbria,2020-12-14,49
Valle d'Aosta,2020-12-14,14
Veneto,2020-12-14,2829
Abruzzo,2020-12-15,100
Basilicata,2020-12-15,62
Calabria,2020-12-15,175
Campania,2020-12-15,647
Emilia-Romagna,2020-12-15,1233
Friuli Venezia Giulia,2020-12-15,829
Lazio,2020-12-15,1159
Liguria,2020-12-15,202
Lombardia,2020-12-15,2404
Marche,2020-12-15,228
Molise,2020-12-15,37
Piemonte,2020-12-15,1106
Puglia,2020-12-15,1023
Sardegna,2020-12-15,231
Sicilia,2020-12-15,1087
Toscana,2020-12-15,332
Trentino-Alto Adige,2020-12-15,465
Trentino-Alto Adige,2020-12-15,0
Umbria,2020-12-15,179
Valle d'Aosta,2020-12-15,20
Veneto,2020-12-15,3320
Abruzzo,2020-12-16,255
Basilicata,2020-12-16,95
Calabria,2020-12-16,194
Campania,2020-12-16,900
Emilia-Romagna,2020-12-16,1236
Friuli Venezia Giulia,2020-12-16,779
Lazio,2020-12-16,1220
Liguria,2020-12-16,275
Lombardia,2020-12-16,2994
Marche,2020-12-16,480
Molise,2020-12-16,25
Piemonte,2020-12-16,1215
Puglia,2020-12-16,1388
Sardegna,2020-12-16,405
Sicilia,2020-12-16,1065
Toscana,2020-12-16,489
Trentino-Alto Adige,2020-12-16,529
Trentino-Alto Adige,2020-12-16,0
Umbria,2020-12-16,169
Valle d'Aosta,2020-12-16,38
Veneto,2020-12-16,3817
Abruzzo,2020-12-17,244
Basilicata,2020-12-17,169
Calabria,2020-12-17,160
Campania,2020-12-17,927
Emilia-Romagna,2020-12-17,1666
Friuli Venezia Giulia,2020-12-17,707
Lazio,2020-12-17,1597
Liguria,2020-12-17,416
Lombardia,2020-12-17,2730
Marche,2020-12-17,467
Molise,2020-12-17,67
Piemonte,2020-12-17,883
Puglia,2020-12-17,1073
Sardegna,2020-12-17,268
Sicilia,2020-12-17,872
Toscana,2020-12-17,636
Trentino-Alto Adige,2020-12-17,750
Trentino-Alto Adige,2020-12-17,0
Umbria,2020-12-17,180
Valle d'Aosta,2020-12-17,19
Veneto,2020-12-17,4402
Abruzzo,2020-12-18,227
Basilicata,2020-12-18,73
Calabria,2020-12-18,229
Campania,2020-12-18,1201
Emilia-Romagna,2020-12-18,1744
Friuli Venezia Giulia,2020-12-18,753
Lazio,2020-12-18,1428
Liguria,2020-12-18,287
Lombardia,2020-12-18,2744
Marche,2020-12-18,381
Molise,2020-12-18,73
Piemonte,2020-12-18,0
Puglia,2020-12-18,1314
Sardegna,2020-12-18,285
Sicilia,2020-12-18,731
Toscana,2020-12-18,514
Trentino-Alto Adige,2020-12-18,420
Trentino-Alto Adige,2020-12-18,0
Umbria,2020-12-18,142
Valle d'Aosta,2020-12-18,24
Veneto,2020-12-18,4211
Abruzzo,2020-12-19,154
Basilicata,2020-12-19,66
Calabria,2020-12-19,207
Campania,2020-12-19,949
Emilia-Romagna,2020-12-19,1640
Friuli Venezia Giulia,2020-12-19,974
Lazio,2020-12-19,1410
Liguria,2020-12-19,271
Lombardia,2020-12-19,1944
Marche,2020-12-19,369
Molise,2020-12-19,49
Piemonte,2020-12-19,638
Puglia,2020-12-19,1382
Sardegna,2020-12-19,380
Sicilia,2020-12-19,878
Toscana,2020-12-19,540
Trentino-Alto Adige,2020-12-19,378
Trentino-Alto Adige,2020-12-19,0
Umbria,2020-12-19,219
Valle d'Aosta,2020-12-19,23
Veneto,2020-12-19,3834
Abruzzo,2020-12-20,216
Basilicata,2020-12-20,73
Calabria,2020-12-20,224
Campania,2020-12-20,891
Emilia-Romagna,2020-12-20,1749
Friuli Venezia Giulia,2020-12-20,658
Lazio,2020-12-20,1213
Liguria,2020-12-20,285
Lombardia,2020-12-20,1795
Marche,2020-12-20,372
Molise,2020-12-20,62
Piemonte,2020-12-20,829
Puglia,2020-12-20,791
Sardegna,2020-12-20,311
Sicilia,2020-12-20,792
Toscana,2020-12-20,483
Trentino-Alto Adige,2020-12-20,354
Trentino-Alto Adige,2020-12-20,0
Umbria,2020-12-20,113
Valle d'Aosta,2020-12-20,22
Veneto,2020-12-20,3869
Abruzzo,2020-12-21,63
Basilicata,2020-12-21,25
Calabria,2020-12-21,110
Campania,2020-12-21,691
Emilia-Romagna,2020-12-21,1592
Friuli Venezia Giulia,2020-12-21,244
Lazio,2020-12-21,1205
Liguria,2020-12-21,177
Lombardia,2020-12-21,950
Marche,2020-12-21,162
Molise,2020-12-21,98
Piemonte,2020-12-21,611
Puglia,2020-12-21,788
Sardegna,2020-12-21,297
Sicilia,2020-12-21,669
Toscana,2020-12-21,452
Trentino-Alto Adige,2020-12-21,102
Trentino-Alto Adige,2020-12-21,0
Umbria,2020-12-21,41
Valle d'Aosta,2020-12-21,9
Veneto,2020-12-21,2583
Abruzzo,2020-12-22,86
Basilicata,2020-12-22,70
Calabria,2020-12-22,232
Campania,2020-12-22,791
Emilia-Romagna,2020-12-22,1160
Friuli Venezia Giulia,2020-12-22,549
Lazio,2020-12-22,1288
Liguria,2020-12-22,216
Lombardia,2020-12-22,2278
Marche,2020-12-22,363
Molise,2020-12-22,11
Piemonte,2020-12-22,542
Puglia,2020-12-22,876
Sardegna,2020-12-22,184
Sicilia,2020-12-22,894
Toscana,2020-12-22,309
Trentino-Alto Adige,2020-12-22,238
Trentino-Alto Adige,2020-12-22,0
Umbria,2020-12-22,114
Valle d'Aosta,2020-12-22,33
Veneto,2020-12-22,3082
Abruzzo,2020-12-23,255
Basilicata,2020-12-23,99
Calabria,2020-12-23,284
Campania,2020-12-23,1067
Emilia-Romagna,2020-12-23,1127
Friuli Venezia Giulia,2020-12-23,0
Lazio,2020-12-23,946
Liguria,2020-12-23,228
Lombardia,2020-12-23,2153
Marche,2020-12-23,498
Molise,2020-12-23,27
Piemonte,2020-12-23,933
Puglia,2020-12-23,942
Sardegna,2020-12-23,269
Sicilia,2020-12-23,932
Toscana,2020-12-23,435
Trentino-Alto Adige,2020-12-23,288
Trentino-Alto Adige,2020-12-23,0
Umbria,2020-12-23,157
Valle d'Aosta,2020-12-23,11
Veneto,2020-12-23,3357
Abruzzo,2020-12-24,223
Basilicata,2020-12-24,155
Calabria,2020-12-24,244
Campania,2020-12-24,1156
Emilia-Romagna,2020-12-24,1691
Friuli Venezia Giulia,2020-12-24,831
Lazio,2020-12-24,1519
Liguria,2020-12-24,328
Lombardia,2020-12-24,2656
Marche,2020-12-24,415
Molise,2020-12-24,115
Piemonte,2020-12-24,1057
Puglia,2020-12-24,1458
Sardegna,2020-12-24,331
Sicilia,2020-12-24,853
Toscana,2020-12-24,563
Trentino-Alto Adige,2020-12-24,380
Trentino-Alto Adige,2020-12-24,0
Umbria,2020-12-24,192
Valle d'Aosta,2020-12-24,35
Veneto,2020-12-24,3837
Abruzzo,2020-12-25,339
Basilicata,2020-12-25,69
Calabria,2020-12-25,257
Campania,2020-12-25,1009
Emilia-Romagna,2020-12-25,2127
Friuli Venezia Giulia,2020-12-25,584
Lazio,2020-12-25,1691
Liguria,2020-12-25,445
Lombardia,2020-12-25,2628
Marche,2020-12-25,603
Molise,2020-12-25,68
Piemonte,2020-12-25,875
Puglia,2020-12-25,1011
Sardegna,2020-12-25,409
Sicilia,2020-12-25,720
Toscana,2020-12-25,613
Trentino-Alto Adige,2020-12-25,336
Trentino-Alto Adige,2020-12-25,0
Umbria,2020-12-25,232
Valle d'Aosta,2020-12-25,11
Veneto,2020-12-25,5010
Abruzzo,2020-12-26,34
Basilicata,2020-12-26,25
Calabria,2020-12-26,237
Campania,2020-12-26,539
Emilia-Romagna,2020-12-26,1754
Friuli Venezia Giulia,2020-12-26,224
Lazio,2020-12-26,1123
Liguria,2020-12-26,34
Lombardia,2020-12-26,1606
Marche,2020-12-26,206
Molise,2020-12-26,28
Piemonte,2020-12-26,417
Puglia,2020-12-26,544
Sardegna,2020-12-26,173
Sicilia,2020-12-26,337
Toscana,2020-12-26,402
Trentino-Alto Adige,2020-12-26,148
Trentino-Alto Adige,2020-12-26,0
Umbria,2020-12-26,51
Valle d'Aosta,2020-12-26,24
Veneto,2020-12-26,2523
Abruzzo,2020-12-27,25
Basilicata,2020-12-27,9
Calabria,2020-12-27,179
Campania,2020-12-27,310
Emilia-Romagna,2020-12-27,1283
Friuli Venezia Giulia,2020-12-27,144
Lazio,2020-12-27,977
Liguria,2020-12-27,99
Lombardia,2020-12-27,466
Marche,2020-12-27,181
Molise,2020-12-27,1
Piemonte,2020-12-27,470
Puglia,2020-12-27,221
Sardegna,2020-12-27,96
Sicilia,2020-12-27,682
Toscana,2020-12-27,227
Trentino-Alto Adige,2020-12-27,143
Trentino-Alto Adige,2020-12-27,0
Umbria,2020-12-27,36
Valle d'Aosta,2020-12-27,27
Veneto,2020-12-27,3337
Abruzzo,2020-12-28,37
Basilicata,2020-12-28,17
Calabria,2020-12-28,212
Campania,2020-12-28,433
Emilia-Romagna,2020-12-28,750
Friuli Venezia Giulia,2020-12-28,187
Lazio,2020-12-28,966
Liguria,2020-12-28,173
Lombardia,2020-12-28,573
Marche,2020-12-28,131
Molise,2020-12-28,7
Piemonte,2020-12-28,313
Puglia,2020-12-28,645
Sardegna,2020-12-28,156
Sicilia,2020-12-28,650
Toscana,2020-12-28,181
Trentino-Alto Adige,2020-12-28,219
Trentino-Alto Adige,2020-12-28,0
Umbria,2020-12-28,88
Valle d'Aosta,2020-12-28,61
Veneto,2020-12-28,2782
Abruzzo,2020-12-29,47
Basilicata,2020-12-29,68
Calabria,2020-12-29,163
Campania,2020-12-29,625
Emilia-Romagna,2020-12-29,892
Friuli Venezia Giulia,2020-12-29,493
Lazio,2020-12-29,1218
Liguria,2020-12-29,305
Lombardia,2020-12-29,843
Marche,2020-12-29,508
Molise,2020-12-29,7
Piemonte,2020-12-29,840
Puglia,2020-12-29,749
Sardegna,2020-12-29,116
Sicilia,2020-12-29,995
Toscana,2020-12-29,271
Trentino-Alto Adige,2020-12-29,266
Trentino-Alto Adige,2020-12-29,0
Umbria,2020-12-29,161
Valle d'Aosta,2020-12-29,0
Veneto,2020-12-29,2655
Abruzzo,2020-12-30,278
Basilicata,2020-12-30,113
Calabria,2020-12-30,449
Campania,2020-12-30,930
Emilia-Romagna,2020-12-30,1427
Friuli Venezia Giulia,2020-12-30,803
Lazio,2020-12-30,1333
Liguria,2020-12-30,415
Lombardia,2020-12-30,1673
Marche,2020-12-30,585
Molise,2020-12-30,44
Piemonte,2020-12-30,1046
Puglia,2020-12-30,1470
Sardegna,2020-12-30,328
Sicilia,2020-12-30,1084
Toscana,2020-12-30,460
Trentino-Alto Adige,2020-12-30,417
Trentino-Alto Adige,2020-12-30,0
Umbria,2020-12-30,347
Valle d'Aosta,2020-12-30,14
Veneto,2020-12-30,2986
Abruzzo,2020-12-31,456
Basilicata,2020-12-31,147
Calabria,2020-12-31,402
Campania,2020-12-31,1554
Emilia-Romagna,2020-12-31,2116
Friuli Venezia Giulia,2020-12-31,877
Lazio,2020-12-31,1767
Liguria,2020-12-31,472
Lombardia,2020-12-31,3859
Marche,2020-12-31,703
Molise,2020-12-31,88
Piemonte,2020-12-31,1367
Puglia,2020-12-31,1661
Sardegna,2020-12-31,368
Sicilia,2020-12-31,1299
Toscana,2020-12-31,632
Trentino-Alto Adige,2020-12-31,580
Trentino-Alto Adige,2020-12-31,0
Umbria,2020-12-31,300
Valle d'Aosta,2020-12-31,29
Veneto,2020-12-31,4800
Abruzzo,2021-01-01,409
Basilicata,2021-01-01,156
Calabria,2021-01-01,345
Campania,2021-01-01,1734
Emilia-Romagna,2021-01-01,2629
Friuli Venezia Giulia,2021-01-01,715
Lazio,2021-01-01,1913
Liguria,2021-01-01,412
Lombardia,2021-01-01,3056
Marche,2021-01-01,693
Molise,2021-01-01,106
Piemonte,2021-01-01,1058
Puglia,2021-01-01,1395
Sardegna,2021-01-01,365
Sicilia,2021-01-01,1122
Toscana,2021-01-01,589
Trentino-Alto Adige,2021-01-01,463
Trentino-Alto Adige,2021-01-01,0
Umbria,2021-01-01,228
Valle d'Aosta,2021-01-01,17
Veneto,2021-01-01,4805
Abruzzo,2021-01-02,23
Basilicata,2021-01-02,39
Calabria,2021-01-02,175
Campania,2021-01-02,392
Emilia-Romagna,2021-01-02,2029
Friuli Venezia Giulia,2021-01-02,359
Lazio,2021-01-02,1275
Liguria,2021-01-02,203
Lombardia,2021-01-02,1402
Marche,2021-01-02,285
Molise,2021-01-02,21
Piemonte,2021-01-02,433
Puglia,2021-01-02,344
Sardegna,2021-01-02,189
Sicilia,2021-01-02,734
Toscana,2021-01-02,498
Trentino-Alto Adige,2021-01-02,202
Trentino-Alto Adige,2021-01-02,0
Umbria,2021-01-02,50
Valle d'Aosta,2021-01-02,7
Veneto,2021-01-02,3165
Abruzzo,2021-01-03,207
Basilicata,2021-01-03,81
Calabria,2021-01-03,150
Campania,2021-01-03,619
Emilia-Romagna,2021-01-03,1818
Friuli Venezia Giulia,2021-01-03,200
Lazio,2021-01-03,1681
Liguria,2021-01-03,221
Lombardia,2021-01-03,1709
Marche,2021-01-03,372
Molise,2021-01-03,18
Piemonte,2021-01-03,741
Puglia,2021-01-03,950
Sardegna,2021-01-03,194
Sicilia,2021-01-03,1047
Toscana,2021-01-03,355
Trentino-Alto Adige,2021-01-03,226
Trentino-Alto Adige,2021-01-03,0
Umbria,2021-01-03,202
Valle d'Aosta,2021-01-03,35
Veneto,2021-01-03,3419
Abruzzo,2021-01-04,121
Basilicata,2021-01-04,41
Calabria,2021-01-04,221
Campania,2021-01-04,747
Emilia-Romagna,2021-01-04,1598
Friuli Venezia Giulia,2021-01-04,281
Lazio,2021-01-04,1334
Liguria,2021-01-04,204
Lombardia,2021-01-04,863
Marche,2021-01-04,355
Molise,2021-01-04,82
Piemonte,2021-01-04,446
